"Subsidiary Name","Brand Name","Branch Name","Branch Code","Transaction Date","GCash - Total Transaction Amount","Alipay - Total Transaction Amount","Total Refund","Total Amount Net of MDR and Refund","Transaction Count"
SM Prime Holdings Inc,SM Cinema 7461,SM Light Mall,CLGT,2025-04-13,1216.0,0.0,0.0,1339.27,3
SM Prime Holdings Inc,SM Cinema 7461,SM Lucena,SMLC,2025-04-13,5250.0,0.0,0.0,5223.75,6
SM Prime Holdings Inc,SM Cinema 7461,SM Marilao,SMMR,2025-04-13,4804.0,0.0,0.0,6073.48,8
SM Prime Holdings Inc,SM Cinema 7461,SM Masinag,SMMS,2025-04-13,6616.0,0.0,0.0,6873.46,9
SM Prime Holdings Inc,SM Cinema 7461,SM Molino,SMML,2025-04-13,0.0,0.0,0.0,1910.4,2
SM Prime Holdings Inc,SM Cinema 7461,SM Naga,SMNG,2025-04-13,2320.0,0.0,0.0,2308.4,2
SM Prime Holdings Inc,SM Cinema 7461,SM North EDSA,SMNE,2025-04-13,11130.0,0.0,0.0,16507.050000000003,17
SM Prime Holdings Inc,SM Cinema 7461,SM Novaliches,SMNV,2025-04-13,1894.0,0.0,0.0,2869.5800000000004,5
SM Prime Holdings Inc,SM Cinema 7461,SM Olongapo Central,SMOC,2025-04-13,2205.0,0.0,0.0,3761.09,6
SM Prime Holdings Inc,SM Cinema 7461,SM Olongapo,SMOL,2025-04-13,540.0,0.0,0.0,537.3,1
SM Prime Holdings Inc,SM Cinema 7461,SM Pampanga,SMPP,2025-04-13,1020.0,0.0,0.0,1014.9,2
SM Prime Holdings Inc,SM Cinema 7461,SM Puerto Princesa,SMPU,2025-04-13,5365.0,0.0,0.0,6402.820000000001,8
SM Prime Holdings Inc,SM Cinema 7461,SM Pulilan,SMPL,2025-04-13,0.0,0.0,0.0,1273.6,2
SM Prime Holdings Inc,SM Cinema 7461,SM Rosales,SMRS,2025-04-13,1120.0,0.0,0.0,1114.4,2
SM Prime Holdings Inc,SM Cinema 7461,SM Rosario,SMRO,2025-04-13,2440.0,0.0,0.0,2427.8,2
SM Prime Holdings Inc,SM Cinema 7461,SM Roxas,SMRX,2025-04-13,3835.0,0.0,0.0,5166.03,7
SM Prime Holdings Inc,SM Cinema 7461,SM Sangandaan,SMSD,2025-04-13,2640.0,0.0,0.0,2626.7999999999997,4
SM Prime Holdings Inc,SM Cinema 7461,SM San Jose,SMSJ,2025-04-13,9772.0,0.0,0.0,9723.14,7
SM Prime Holdings Inc,SM Cinema 7461,SM Seaside,SMSS,2025-04-13,8440.0,0.0,0.0,13044.449999999999,10
SM Prime Holdings Inc,SM Cinema 7461,SM Sorsogon,SMSO,2025-04-13,2100.0,0.0,0.0,2686.5,3
SM Prime Holdings Inc,SM Cinema 7461,SM Sta Mesa,SMST,2025-04-13,3515.0,0.0,0.0,5437.66,6
SM Prime Holdings Inc,SM Cinema 7461,SM Sto Tomas,SMTO,2025-04-13,3136.0,0.0,0.0,3120.3199999999997,3
SM Prime Holdings Inc,SM Cinema 7461,SM Sucat,SMSC,2025-04-13,6428.0,0.0,0.0,6395.86,4
SM Prime Holdings Inc,SM Cinema 7461,SM Tanza,SMTZ,2025-04-13,3540.0,0.0,0.0,5432.700000000001,6
SM Prime Holdings Inc,SM Cinema 7461,SM Taytay,SMTT,2025-04-13,1273.0,0.0,0.0,1266.63,2
SM Prime Holdings Inc,SM Cinema 7461,SM Telabastagan,SMTB,2025-04-13,3070.0,0.0,0.0,3965.07,4
SM Prime Holdings Inc,SM Cinema 7461,SM Trece Martires,SMTM,2025-04-13,7316.0,0.0,0.0,7916.22,9
SM Prime Holdings Inc,SM Cinema 7461,SM Tuguegarao,SMTU,2025-04-13,3685.0,0.0,0.0,3666.57,5
SM Prime Holdings Inc,SM Cinema 7461,SM Urdaneta Central,SMUD,2025-04-13,4510.0,0.0,0.0,5999.849999999999,8
SM Prime Holdings Inc,SM Game Park,SM Game Park Santa Rosa,SMSR GP,2025-04-13,12542.02,0.0,0.0,13767.800000000001,23
SM Prime Holdings Inc,SM Parking BDO 7461,SMCF LGL Macao,SMCFMACAO,2025-04-13,210.0,0.0,0.0,208.95,7
SM Prime Holdings Inc,SM Parking BDO 7461,SMCF UGL Glow Up,SMCFGLOWUP,2025-04-13,510.0,0.0,0.0,626.8500000000003,21
SM Prime Holdings Inc,SM Parking BDO 7461,SMCF UGL Tobys Sports,SMCFTOBYSSPRTS,2025-04-13,480.0,0.0,0.0,597.0000000000002,20
SM Prime Holdings Inc,SM Parking BDO 7461,SM City Bacolod North Block Expansion,SMBD ,2025-04-13,140.0,0.0,0.0,139.3,7
SM Prime Holdings Inc,SM Parking BDO 7461,SM City Trece Martires Open Parking B1,SMOPB1,2025-04-13,40.0,0.0,0.0,39.8,2
SM Prime Holdings Inc,SM Parking BDO 7461,SM City Trece Martires Open Parking B2,SMOPB2,2025-04-13,40.0,0.0,0.0,59.699999999999996,3
SM Prime Holdings Inc,SM Parking BDO 7461,SM City Trece Martires Open Parking B3,SMOPB3,2025-04-13,40.0,0.0,0.0,39.8,2
SM Prime Holdings Inc,SM Parking BDO 7461,SMLG CPL1,SMLG CPL1,2025-04-13,20.0,0.0,0.0,39.8,2
SM Prime Holdings Inc,SM Parking BDO 7461,SMLG CPL2,SMLG CPL2,2025-04-13,20.0,0.0,0.0,19.9,1
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking CFAT Covered Parking,CFAT,2025-04-13,380.0,0.0,0.0,477.5999999999998,24
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking HTSM Retail A,HTSM0001,2025-04-13,740.0,0.0,0.0,736.3000000000001,9
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking MAAX CP Bldg,SMNE,2025-04-13,11350.0,0.0,0.0,11293.25,211
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMAN Covered Parking,SMAN,2025-04-13,510.0,0.0,0.0,596.9900000000001,18
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMAU Basement,SMAU,2025-04-13,0.0,0.0,0.0,3581.9999999999964,60
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMAU UGF,SMAU,2025-04-13,21100.0,0.0,0.0,20994.500000000135,338
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMBF Covered Parking,SMPRKNG0001,2025-04-13,1000.0,0.0,0.0,1154.1999999999994,29
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMBG Existing UB,SMBG,2025-04-13,2580.0,0.0,0.0,2666.6,34
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMBG Expansion B5,SMBG,2025-04-13,0.0,0.0,0.0,99.5,2
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMBL Covered,SMBL,2025-04-13,140.0,0.0,0.0,179.10000000000002,9
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMBT Basement,SMPRKNG0002,2025-04-13,1240.0,0.0,0.0,1432.799999999999,32
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMBT Opening,SMPRKNG0011,2025-04-13,120.0,0.0,0.0,159.2,4
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMCA Open Parking,SMCA,2025-04-13,20.0,0.0,0.0,19.9,1
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMCF OPB,SMCF,2025-04-13,710.0,0.0,0.0,706.4500000000002,18
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMCF OPE,SMCF,2025-04-13,0.0,0.0,0.0,29.85,1
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SM City J Mall,SMMD,2025-04-13,330.0,0.0,0.0,358.20000000000005,12
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SM City Sta Rosa,SMSR OPB5,2025-04-13,280.0,0.0,0.0,298.5,15
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMCM CP Bldg,SMCM,2025-04-13,400.0,0.0,0.0,398.00000000000006,10
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMCT Open Parking,SMCT,2025-04-13,20.0,0.0,0.0,19.9,1
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMDA Covered,SMDA,2025-04-13,140.0,0.0,0.0,139.3,7
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMEO Open Parking,SMEO,2025-04-13,1640.0,0.0,0.0,1950.1999999999985,49
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMGC L2,SMPSMGCL2,2025-04-13,550.0,0.0,0.0,547.25,11
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMGC LG,SMPSMGCLG,2025-04-13,1300.0,0.0,0.0,1343.25,23
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMMA CP Bldg,SMMA,2025-04-13,840.0,0.0,0.0,875.5999999999997,22
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMMK Covered Parking A,SMMK0001,2025-04-13,2160.0,0.0,0.0,2388.0,60
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMML CP Bldg,SMML,2025-04-13,1480.0,0.0,0.0,1552.199999999999,39
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMMT Covered Parking,SMPRKNG0003,2025-04-13,1310.0,0.0,0.0,1363.1499999999994,40
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMNE Annex,SMNE,2025-04-13,0.0,0.0,0.0,99.5,2
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMNE CPP A,SMNE0002,2025-04-13,150.0,0.0,0.0,149.25,3
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMNE CPP,SMNE,2025-04-13,0.0,0.0,0.0,1144.25,23
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMNE NT A,SMNE0003,2025-04-13,3750.0,0.0,0.0,4328.25,66
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMNT Open Parking,SMPRKNG0008,2025-04-13,30.0,0.0,0.0,29.85,1
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMNV Open Parking,SMNV,2025-04-13,480.0,0.0,0.0,477.60000000000014,16
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMOA EST A,SMOA3,2025-04-13,50.0,0.0,0.0,49.75,1
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMOA NPB A,SMOA4,2025-04-13,1550.0,0.0,0.0,1592.0,29
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMOA SPB A,SMOA5,2025-04-13,725.0,0.0,0.0,771.11,16
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMOC CP Bldg,SMOC,2025-04-13,570.0,0.0,0.0,597.0000000000002,20
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMPN Covered Parking,SMPRKNG0004,2025-04-13,1760.0,0.0,0.0,1989.9999999999984,50
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMSC,SMSCPARKING,2025-04-13,5050.0,0.0,0.0,5462.550000000014,137
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMSD CP Bldg,SMSD,2025-04-13,210.0,0.0,0.0,208.95,7
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMSL CP Bldg,SMSL,2025-04-13,2500.0,0.0,0.0,2537.25,46
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMSM Basement ,SMBASEMENT0001,2025-04-13,120.0,0.0,0.0,159.2,4
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMSM Foodstreet,SMPRKNG0005,2025-04-13,320.0,0.0,0.0,318.40000000000003,8
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMST CP Bldg A,SMST0001,2025-04-13,2200.0,0.0,0.0,2238.75,42
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMTM Basement,SMTM,2025-04-13,220.0,0.0,0.0,238.80000000000004,12
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMTT CP Bldg,SMTT,2025-04-13,660.0,0.0,0.0,805.9500000000004,27
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMTT Open Parking,SMPRKNG0010,2025-04-13,620.0,0.0,0.0,636.7999999999998,14
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMTW L1,SMPRKNG0007,2025-04-13,560.0,0.0,0.0,597.0,15
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMUD Basement A,SMUD1,2025-04-13,200.0,0.0,0.0,199.0,1
SM Prime Holdings Inc,SM Parking BDO 7461,SM Parking SMVL CP Bldg,SMVL,2025-04-13,680.0,0.0,0.0,706.4500000000003,18
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM Center Angono,SMAN,2025-04-13,100.0,0.0,0.0,99.5,1
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Bacoor,SMCB,2025-04-13,200.0,0.0,0.0,199.0,2
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Cabanatuan,SMCT,2025-04-13,200.0,0.0,0.0,199.0,3
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Calamba,SMCL,2025-04-13,0.0,0.0,0.0,99.5,1
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Fairview,SMCF,2025-04-13,1680.0,0.0,0.0,1850.6999999999998,12
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Iloilo,SMCI,2025-04-13,500.0,0.0,0.0,646.75,7
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Lucena,SMLC,2025-04-13,250.0,0.0,0.0,248.75,2
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Molino,SMML,2025-04-13,700.0,0.0,0.0,1044.75,9
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City North Edsa,SMNE,2025-04-13,660.0,0.0,0.0,656.7,6
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Novaliches,SMNV,2025-04-13,300.0,0.0,0.0,895.5,4
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Rosales,SMRS,2025-04-13,0.0,0.0,0.0,248.75,2
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City San Jose,SMSJ,2025-04-13,2087.0,0.0,0.0,2076.56,10
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City San Lazaro,SMSL,2025-04-13,1140.0,0.0,0.0,1134.3,9
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City San Pablo,SMPB,2025-04-13,250.0,0.0,0.0,248.75,4
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Santa Rosa,SMSR,2025-04-13,7400.0,0.0,0.0,7754.03,31
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Southmall,SMSM,2025-04-13,1080.0,0.0,0.0,1611.9000000000003,11
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Sucat,SMSC,2025-04-13,2795.0,0.0,0.0,2960.12,21
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Tanza,SMTZ,2025-04-13,1086.0,0.0,0.0,1130.32,11
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM City Trece Martires,SMTM,2025-04-13,850.0,0.0,0.0,1044.75,7
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM Mall of Asia,SMOA,2025-04-13,943.0,0.0,0.0,938.2800000000001,9
SM Prime Holdings Inc,SM Prime Holdings Inc Amusement,SM Prime Holdings Inc Amusement SM Megamall,SMMG,2025-04-13,1920.0,0.0,0.0,2029.8000000000006,22
SM Prime Holdings Inc,SM Prime Holdings Inc Storyland,SM Prime Holdings Inc Storyland SM City Batangas,SMBA,2025-04-13,300.0,0.0,0.0,646.75,6
SM Prime Holdings Inc,SM Prime Holdings Inc Storyland,SM Prime Holdings Inc Storyland SM City Cebu,SMCC,2025-04-13,2970.0,0.0,0.0,4039.6999999999994,24
SM Prime Holdings Inc,SM Prime Holdings Inc Storyland,SM Prime Holdings Inc Storyland SM City Marilao,SMMR,2025-04-13,2240.0,0.0,0.0,2875.55,10
SM Prime Holdings Inc,SM Skating,SMOA Skating,SMOA ISR,2025-04-13,41297.0,0.0,0.0,41934.26,6
SM Prime Holdings Inc,SM Skating,SM Seaside Ice Skating Rink,SMSEASIDEISR,2025-04-13,15575.0,0.0,0.0,15497.100000000002,12
SM Prime Holdings Inc,SM Snacktime,SM Snacktime Caloocan,SMCN Snacktime,2025-04-13,812.71,0.0,0.0,1505.13,9
SM Prime Holdings Inc,SM Snacktime,SM Snacktime S Maison,HTSM,2025-04-13,1804.71,0.0,0.0,2034.4700000000003,10
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Angono,SMAN,2025-04-13,385.0,0.0,0.0,1536.25,9
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Baguio,SMBG,2025-04-13,1250.0,0.0,0.0,1502.44,7
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Baliwag,SMBL,2025-04-13,2323.2799999999997,0.0,0.0,2311.65,9
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Bataan,SMBB,2025-04-13,683.0,0.0,0.0,1117.38,6
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM BF Paranaque,SMBF,2025-04-13,105.0,0.0,0.0,104.47,2
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Butuan,SMBN,2025-04-13,85.0,0.0,0.0,84.57,1
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Cabanatuan,SMCT,2025-04-13,684.0,0.0,0.0,1444.7299999999998,6
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Cauayan,SMCA,2025-04-13,265.0,0.0,0.0,378.09000000000003,3
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM CDO Downtown,SMCG,2025-04-13,2320.0,0.0,0.0,2606.89,11
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Cebu,SMCC,2025-04-13,2927.0,0.0,0.0,4484.4,19
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Consolacion,SMCS,2025-04-13,120.0,0.0,0.0,119.4,1
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM East Ortigas,SMEO,2025-04-13,3065.0,0.0,0.0,4216.49,16
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Fairview,SMCF,2025-04-13,1000.0,0.0,0.0,1415.73,9
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM General Santos,SMGS,2025-04-13,955.0,0.0,0.0,1904.4099999999999,9
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Grand Central,SMGC,2025-04-13,4139.0,0.0,0.0,5053.580000000001,18
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Iloilo,SMCI,2025-04-13,60.0,0.0,0.0,1032.8100000000002,5
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM J Mall,SMSSMJMALL,2025-04-13,795.0,0.0,0.0,791.01,5
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Legazpi,SMLG,2025-04-13,930.0,0.0,0.0,1572.09,6
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Light Mall,CLGT,2025-04-13,704.0,0.0,0.0,848.73,5
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Lucena,SMLC,2025-04-13,851.0,0.0,0.0,1090.5,5
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Marikina,SMMK,2025-04-13,2516.0,0.0,0.0,2538.2100000000005,20
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Marilao,SMMR,2025-04-13,775.0,0.0,0.0,771.1200000000001,2
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Masinag,SMMS,2025-04-13,1546.0,0.0,0.0,2691.46,11
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Molino,SMML,2025-04-13,1115.0,0.0,0.0,1675.57,5
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Naga,SMNG,2025-04-13,86.0,0.0,0.0,85.57,1
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM North Edsa,SMNE,2025-04-13,630.0,0.0,0.0,935.3,6
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Novaliches,SMNV,2025-04-13,733.0,0.0,0.0,1301.4399999999998,6
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Olongapo Central,SMOC,2025-04-13,2945.0,0.0,0.0,3164.0800000000004,9
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Ormoc,SMOR,2025-04-13,120.0,0.0,0.0,119.4,1
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Pampanga,SMPP,2025-04-13,160.0,0.0,0.0,159.2,1
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Puerto Princesa,SMPU,2025-04-13,855.0,0.0,0.0,999.97,4
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Pulilan,SMPL,2025-04-13,880.0,0.0,0.0,1144.25,4
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Rosales,SMRS,2025-04-13,1335.0,0.0,0.0,1487.52,3
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Rosario,SMRO,2025-04-13,550.0,0.0,0.0,547.25,3
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Roxas,SMRX,2025-04-13,350.0,0.0,0.0,348.25,1
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Sangandaan,SMSD,2025-04-13,600.0,0.0,0.0,1029.82,3
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM San Jose,SMSJ,2025-04-13,1090.0,0.0,0.0,1084.54,6
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM San Lazaro,SMSL,2025-04-13,1461.1399999999999,0.0,0.0,1638.9,5
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM San Mateo,SMMA,2025-04-13,3763.14,0.0,0.0,3744.2799999999997,16
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Sorsogon,SMSO,2025-04-13,0.0,0.0,0.0,467.65,1
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Sucat,SMSC,2025-04-13,3310.0,0.0,0.0,3557.1099999999997,12
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Tanza,SMTZ,2025-04-13,85.0,0.0,0.0,84.57,1
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Taytay,SMTT,2025-04-13,510.0,0.0,0.0,656.7,4
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Telabastagan,SMTB,2025-04-13,885.0,0.0,0.0,1179.06,7
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Trece Martires,SMTM,2025-04-13,1164.0,0.0,0.0,1158.17,5
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Tuguegarao,SMTU,2025-04-13,340.0,0.0,0.0,616.9000000000001,3
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Urdaneta Central,SMUD,2025-04-13,1148.0,0.0,0.0,1351.21,4
SM Prime Holdings Inc,SM Snacktime,SM Snacktime SM Valenzuela,SMVL,2025-04-13,1415.0,0.0,0.0,1606.91,6
